score,label,group,algorithm
0.164294,0.000000,group_A,high_accuracy_system
0.274407,0.000000,group_A,high_accuracy_system
0.149745,0.000000,group_A,high_accuracy_system
0.189605,0.000000,group_A,high_accuracy_system
0.204357,0.000000,group_A,high_accuracy_system
0.161650,0.000000,group_A,high_accuracy_system
0.162176,0.000000,group_A,high_accuracy_system
0.252937,0.000000,group_A,high_accuracy_system
0.145693,0.000000,group_A,high_accuracy_system
0.351578,0.000000,group_A,high_accuracy_system
0.175590,0.000000,group_A,high_accuracy_system
0.548322,0.000000,group_A,high_accuracy_system
0.222227,0.000000,group_A,high_accuracy_system
0.274567,0.000000,group_A,high_accuracy_system
0.137831,0.000000,group_A,high_accuracy_system
0.437974,0.000000,group_A,high_accuracy_system
0.379315,0.000000,group_A,high_accuracy_system
0.297057,0.000000,group_A,high_accuracy_system
0.132685,0.000000,group_A,high_accuracy_system
0.288432,0.000000,group_A,high_accuracy_system
0.155222,0.000000,group_A,high_accuracy_system
0.413601,0.000000,group_A,high_accuracy_system
0.348285,0.000000,group_A,high_accuracy_system
0.276909,0.000000,group_A,high_accuracy_system
0.023728,0.000000,group_A,high_accuracy_system
0.169024,0.000000,group_A,high_accuracy_system
0.336141,0.000000,group_A,high_accuracy_system
0.388654,0.000000,group_A,high_accuracy_system
0.378282,0.000000,group_A,high_accuracy_system
0.108164,0.000000,group_A,high_accuracy_system
0.297520,0.000000,group_A,high_accuracy_system
0.368917,0.000000,group_A,high_accuracy_system
0.101532,0.000000,group_A,high_accuracy_system
0.266575,0.000000,group_A,high_accuracy_system
0.294749,0.000000,group_A,high_accuracy_system
0.237289,0.000000,group_A,high_accuracy_system
0.082149,0.000000,group_A,high_accuracy_system
0.234795,0.000000,group_A,high_accuracy_system
0.234635,0.000000,group_A,high_accuracy_system
0.252558,0.000000,group_A,high_accuracy_system
0.211018,0.000000,group_A,high_accuracy_system
0.223064,0.000000,group_A,high_accuracy_system
0.263395,0.000000,group_A,high_accuracy_system
0.311611,0.000000,group_A,high_accuracy_system
0.236923,0.000000,group_A,high_accuracy_system
0.226400,0.000000,group_A,high_accuracy_system
0.276601,0.000000,group_A,high_accuracy_system
0.075274,0.000000,group_A,high_accuracy_system
0.315069,0.000000,group_A,high_accuracy_system
0.267309,0.000000,group_A,high_accuracy_system
0.271335,0.000000,group_A,high_accuracy_system
0.363439,0.000000,group_A,high_accuracy_system
0.072084,0.000000,group_A,high_accuracy_system
0.069982,0.000000,group_A,high_accuracy_system
0.294746,0.000000,group_A,high_accuracy_system
0.266654,0.000000,group_A,high_accuracy_system
0.284383,0.000000,group_A,high_accuracy_system
0.221153,0.000000,group_A,high_accuracy_system
0.333801,0.000000,group_A,high_accuracy_system
0.360629,0.000000,group_A,high_accuracy_system
0.315763,0.000000,group_A,high_accuracy_system
0.241282,0.000000,group_A,high_accuracy_system
0.056596,0.000000,group_A,high_accuracy_system
0.344289,0.000000,group_A,high_accuracy_system
0.389538,0.000000,group_A,high_accuracy_system
0.331821,0.000000,group_A,high_accuracy_system
0.179401,0.000000,group_A,high_accuracy_system
0.334745,0.000000,group_A,high_accuracy_system
0.353418,0.000000,group_A,high_accuracy_system
0.423247,0.000000,group_A,high_accuracy_system
0.179754,0.000000,group_A,high_accuracy_system
0.244720,0.000000,group_A,high_accuracy_system
0.342092,0.000000,group_A,high_accuracy_system
0.273106,0.000000,group_A,high_accuracy_system
0.155632,0.000000,group_A,high_accuracy_system
0.308827,0.000000,group_A,high_accuracy_system
0.325231,0.000000,group_A,high_accuracy_system
0.276162,0.000000,group_A,high_accuracy_system
0.289324,0.000000,group_A,high_accuracy_system
0.241495,0.000000,group_A,high_accuracy_system
0.415193,0.000000,group_A,high_accuracy_system
0.177296,0.000000,group_A,high_accuracy_system
0.208633,0.000000,group_A,high_accuracy_system
0.268464,0.000000,group_A,high_accuracy_system
0.355261,0.000000,group_A,high_accuracy_system
0.117628,0.000000,group_A,high_accuracy_system
0.136336,0.000000,group_A,high_accuracy_system
0.063592,0.000000,group_A,high_accuracy_system
0.270635,0.000000,group_A,high_accuracy_system
0.155535,0.000000,group_A,high_accuracy_system
0.228910,0.000000,group_A,high_accuracy_system
0.333503,0.000000,group_A,high_accuracy_system
0.203211,0.000000,group_A,high_accuracy_system
0.290493,0.000000,group_A,high_accuracy_system
0.237431,0.000000,group_A,high_accuracy_system
0.334577,0.000000,group_A,high_accuracy_system
0.314878,0.000000,group_A,high_accuracy_system
0.198172,0.000000,group_A,high_accuracy_system
0.250500,0.000000,group_A,high_accuracy_system
0.371740,0.000000,group_A,high_accuracy_system
0.306703,0.000000,group_A,high_accuracy_system
0.127669,0.000000,group_A,high_accuracy_system
0.332927,0.000000,group_A,high_accuracy_system
0.158904,0.000000,group_A,high_accuracy_system
0.408617,0.000000,group_A,high_accuracy_system
0.369775,0.000000,group_A,high_accuracy_system
0.296354,0.000000,group_A,high_accuracy_system
0.283088,0.000000,group_A,high_accuracy_system
0.246462,0.000000,group_A,high_accuracy_system
0.335218,0.000000,group_A,high_accuracy_system
0.230287,0.000000,group_A,high_accuracy_system
0.290922,0.000000,group_A,high_accuracy_system
0.354559,0.000000,group_A,high_accuracy_system
0.211185,0.000000,group_A,high_accuracy_system
0.205746,0.000000,group_A,high_accuracy_system
0.147929,0.000000,group_A,high_accuracy_system
0.160918,0.000000,group_A,high_accuracy_system
0.084526,0.000000,group_A,high_accuracy_system
0.340348,0.000000,group_A,high_accuracy_system
0.448257,0.000000,group_A,high_accuracy_system
0.409898,0.000000,group_A,high_accuracy_system
0.104757,0.000000,group_A,high_accuracy_system
0.339851,0.000000,group_A,high_accuracy_system
0.409576,0.000000,group_A,high_accuracy_system
0.221684,0.000000,group_A,high_accuracy_system
0.277510,0.000000,group_A,high_accuracy_system
0.066576,0.000000,group_A,high_accuracy_system
0.294039,0.000000,group_A,high_accuracy_system
0.161009,0.000000,group_A,high_accuracy_system
0.287329,0.000000,group_A,high_accuracy_system
0.111245,0.000000,group_A,high_accuracy_system
0.321651,0.000000,group_A,high_accuracy_system
0.369816,0.000000,group_A,high_accuracy_system
0.189047,0.000000,group_A,high_accuracy_system
0.153673,0.000000,group_A,high_accuracy_system
0.051763,0.000000,group_A,high_accuracy_system
0.240724,0.000000,group_A,high_accuracy_system
0.209206,0.000000,group_A,high_accuracy_system
0.112263,0.000000,group_A,high_accuracy_system
0.312667,0.000000,group_A,high_accuracy_system
0.222368,0.000000,group_A,high_accuracy_system
0.159792,0.000000,group_A,high_accuracy_system
0.211908,0.000000,group_A,high_accuracy_system
0.374496,0.000000,group_A,high_accuracy_system
0.327659,0.000000,group_A,high_accuracy_system
0.254363,0.000000,group_A,high_accuracy_system
0.329276,0.000000,group_A,high_accuracy_system
0.151274,0.000000,group_A,high_accuracy_system
0.270602,0.000000,group_A,high_accuracy_system
0.282097,0.000000,group_A,high_accuracy_system
0.220382,0.000000,group_A,high_accuracy_system
0.310911,0.000000,group_A,high_accuracy_system
0.189322,0.000000,group_A,high_accuracy_system
0.318347,0.000000,group_A,high_accuracy_system
0.322551,0.000000,group_A,high_accuracy_system
0.000000,0.000000,group_A,high_accuracy_system
0.386396,0.000000,group_A,high_accuracy_system
0.000000,0.000000,group_A,high_accuracy_system
0.205760,0.000000,group_A,high_accuracy_system
0.369900,0.000000,group_A,high_accuracy_system
0.235637,0.000000,group_A,high_accuracy_system
0.120747,0.000000,group_A,high_accuracy_system
0.157992,0.000000,group_A,high_accuracy_system
0.370056,0.000000,group_A,high_accuracy_system
0.075215,0.000000,group_A,high_accuracy_system
0.380264,0.000000,group_A,high_accuracy_system
0.261855,0.000000,group_A,high_accuracy_system
0.148126,0.000000,group_A,high_accuracy_system
0.209054,0.000000,group_A,high_accuracy_system
0.165643,0.000000,group_A,high_accuracy_system
0.353988,0.000000,group_A,high_accuracy_system
0.340608,0.000000,group_A,high_accuracy_system
0.095449,0.000000,group_A,high_accuracy_system
0.227006,0.000000,group_A,high_accuracy_system
0.181047,0.000000,group_A,high_accuracy_system
0.396716,0.000000,group_A,high_accuracy_system
0.132355,0.000000,group_A,high_accuracy_system
0.427788,0.000000,group_A,high_accuracy_system
0.264036,0.000000,group_A,high_accuracy_system
0.151172,0.000000,group_A,high_accuracy_system
0.199638,0.000000,group_A,high_accuracy_system
0.187203,0.000000,group_A,high_accuracy_system
0.139903,0.000000,group_A,high_accuracy_system
0.276848,0.000000,group_A,high_accuracy_system
0.144574,0.000000,group_A,high_accuracy_system
0.049329,0.000000,group_A,high_accuracy_system
0.229398,0.000000,group_A,high_accuracy_system
0.087080,0.000000,group_A,high_accuracy_system
0.192149,0.000000,group_A,high_accuracy_system
0.176455,0.000000,group_A,high_accuracy_system
0.180244,0.000000,group_A,high_accuracy_system
0.467462,0.000000,group_A,high_accuracy_system
0.273006,0.000000,group_A,high_accuracy_system
0.291902,0.000000,group_A,high_accuracy_system
0.089725,0.000000,group_A,high_accuracy_system
0.201969,0.000000,group_A,high_accuracy_system
0.288895,0.000000,group_A,high_accuracy_system
0.164912,0.000000,group_A,high_accuracy_system
0.358171,0.000000,group_A,high_accuracy_system
0.147096,0.000000,group_A,high_accuracy_system
0.238729,0.000000,group_A,high_accuracy_system
0.208760,0.000000,group_A,high_accuracy_system
0.283797,0.000000,group_A,high_accuracy_system
0.203316,0.000000,group_A,high_accuracy_system
0.240276,0.000000,group_A,high_accuracy_system
0.243752,0.000000,group_A,high_accuracy_system
0.193926,0.000000,group_A,high_accuracy_system
0.315875,0.000000,group_A,high_accuracy_system
0.291204,0.000000,group_A,high_accuracy_system
0.258504,0.000000,group_A,high_accuracy_system
0.224319,0.000000,group_A,high_accuracy_system
0.347020,0.000000,group_A,high_accuracy_system
0.243782,0.000000,group_A,high_accuracy_system
0.236695,0.000000,group_A,high_accuracy_system
0.277834,0.000000,group_A,high_accuracy_system
0.437024,0.000000,group_A,high_accuracy_system
0.133330,0.000000,group_A,high_accuracy_system
0.344351,0.000000,group_A,high_accuracy_system
0.078048,0.000000,group_A,high_accuracy_system
0.289093,0.000000,group_A,high_accuracy_system
0.424873,0.000000,group_A,high_accuracy_system
0.316232,0.000000,group_A,high_accuracy_system
0.284428,0.000000,group_A,high_accuracy_system
0.211320,0.000000,group_A,high_accuracy_system
0.270470,0.000000,group_A,high_accuracy_system
0.242159,0.000000,group_A,high_accuracy_system
0.188768,0.000000,group_A,high_accuracy_system
0.238378,0.000000,group_A,high_accuracy_system
0.287203,0.000000,group_A,high_accuracy_system
0.190644,0.000000,group_A,high_accuracy_system
0.186737,0.000000,group_A,high_accuracy_system
0.131341,0.000000,group_A,high_accuracy_system
0.306438,0.000000,group_A,high_accuracy_system
0.321898,0.000000,group_A,high_accuracy_system
0.290531,0.000000,group_A,high_accuracy_system
0.363882,0.000000,group_A,high_accuracy_system
0.276152,0.000000,group_A,high_accuracy_system
0.306566,0.000000,group_A,high_accuracy_system
0.297749,0.000000,group_A,high_accuracy_system
0.258211,0.000000,group_A,high_accuracy_system
0.214283,0.000000,group_A,high_accuracy_system
0.488780,0.000000,group_A,high_accuracy_system
0.222170,0.000000,group_A,high_accuracy_system
0.200777,0.000000,group_A,high_accuracy_system
0.310766,0.000000,group_A,high_accuracy_system
0.292551,0.000000,group_A,high_accuracy_system
0.126886,0.000000,group_A,high_accuracy_system
0.379633,0.000000,group_A,high_accuracy_system
0.257946,0.000000,group_A,high_accuracy_system
0.156272,0.000000,group_A,high_accuracy_system
0.386244,0.000000,group_A,high_accuracy_system
0.329933,0.000000,group_A,high_accuracy_system
0.140911,0.000000,group_A,high_accuracy_system
0.445083,0.000000,group_A,high_accuracy_system
0.333245,0.000000,group_A,high_accuracy_system
0.266346,0.000000,group_A,high_accuracy_system
0.426387,0.000000,group_A,high_accuracy_system
0.283295,0.000000,group_A,high_accuracy_system
0.264557,0.000000,group_A,high_accuracy_system
0.201335,0.000000,group_A,high_accuracy_system
0.325550,0.000000,group_A,high_accuracy_system
0.315026,0.000000,group_A,high_accuracy_system
0.268833,0.000000,group_A,high_accuracy_system
0.188367,0.000000,group_A,high_accuracy_system
0.280358,0.000000,group_A,high_accuracy_system
0.260385,0.000000,group_A,high_accuracy_system
0.134018,0.000000,group_A,high_accuracy_system
0.120184,0.000000,group_A,high_accuracy_system
0.323881,0.000000,group_A,high_accuracy_system
0.007176,0.000000,group_A,high_accuracy_system
0.287906,0.000000,group_A,high_accuracy_system
0.219557,0.000000,group_A,high_accuracy_system
0.398190,0.000000,group_A,high_accuracy_system
0.218018,0.000000,group_A,high_accuracy_system
0.333314,0.000000,group_A,high_accuracy_system
0.227674,0.000000,group_A,high_accuracy_system
0.278740,0.000000,group_A,high_accuracy_system
0.341049,0.000000,group_A,high_accuracy_system
0.221110,0.000000,group_A,high_accuracy_system
0.367021,0.000000,group_A,high_accuracy_system
0.167995,0.000000,group_A,high_accuracy_system
0.296824,0.000000,group_A,high_accuracy_system
0.359629,0.000000,group_A,high_accuracy_system
0.333369,0.000000,group_A,high_accuracy_system
0.459010,0.000000,group_A,high_accuracy_system
0.191021,0.000000,group_A,high_accuracy_system
0.129450,0.000000,group_A,high_accuracy_system
0.167932,0.000000,group_A,high_accuracy_system
0.333409,0.000000,group_A,high_accuracy_system
0.317158,0.000000,group_A,high_accuracy_system
0.277591,0.000000,group_A,high_accuracy_system
0.155070,0.000000,group_A,high_accuracy_system
0.344052,0.000000,group_A,high_accuracy_system
0.144895,0.000000,group_A,high_accuracy_system
0.383260,0.000000,group_A,high_accuracy_system
0.553109,0.000000,group_A,high_accuracy_system
0.304010,0.000000,group_A,high_accuracy_system
0.325676,0.000000,group_A,high_accuracy_system
0.218079,0.000000,group_A,high_accuracy_system
0.086344,0.000000,group_A,high_accuracy_system
0.207093,0.000000,group_A,high_accuracy_system
0.158076,0.000000,group_A,high_accuracy_system
0.122665,0.000000,group_A,high_accuracy_system
0.439601,0.000000,group_A,high_accuracy_system
0.294651,0.000000,group_A,high_accuracy_system
0.305334,0.000000,group_A,high_accuracy_system
0.236463,0.000000,group_A,high_accuracy_system
0.250078,0.000000,group_A,high_accuracy_system
0.363820,0.000000,group_A,high_accuracy_system
0.264132,0.000000,group_A,high_accuracy_system
0.320435,0.000000,group_A,high_accuracy_system
0.247765,0.000000,group_A,high_accuracy_system
0.233150,0.000000,group_A,high_accuracy_system
0.126674,0.000000,group_A,high_accuracy_system
0.069590,0.000000,group_A,high_accuracy_system
0.241209,0.000000,group_A,high_accuracy_system
0.273015,0.000000,group_A,high_accuracy_system
0.138752,0.000000,group_A,high_accuracy_system
0.263918,0.000000,group_A,high_accuracy_system
0.272740,0.000000,group_A,high_accuracy_system
0.051764,0.000000,group_A,high_accuracy_system
0.175853,0.000000,group_A,high_accuracy_system
0.308092,0.000000,group_A,high_accuracy_system
0.306071,0.000000,group_A,high_accuracy_system
0.151998,0.000000,group_A,high_accuracy_system
0.283210,0.000000,group_A,high_accuracy_system
0.369606,0.000000,group_A,high_accuracy_system
0.345073,0.000000,group_A,high_accuracy_system
0.257837,0.000000,group_A,high_accuracy_system
0.220568,0.000000,group_A,high_accuracy_system
0.204431,0.000000,group_A,high_accuracy_system
0.314147,0.000000,group_A,high_accuracy_system
0.286876,0.000000,group_A,high_accuracy_system
0.330306,0.000000,group_A,high_accuracy_system
0.280553,0.000000,group_A,high_accuracy_system
0.349242,0.000000,group_A,high_accuracy_system
0.276824,0.000000,group_A,high_accuracy_system
0.345834,0.000000,group_A,high_accuracy_system
0.354447,0.000000,group_A,high_accuracy_system
0.186913,0.000000,group_A,high_accuracy_system
0.086551,0.000000,group_A,high_accuracy_system
0.421714,0.000000,group_A,high_accuracy_system
0.293031,0.000000,group_A,high_accuracy_system
0.095917,0.000000,group_A,high_accuracy_system
0.195983,0.000000,group_A,high_accuracy_system
0.344553,0.000000,group_A,high_accuracy_system
0.239398,0.000000,group_A,high_accuracy_system
0.216159,0.000000,group_A,high_accuracy_system
0.407453,0.000000,group_A,high_accuracy_system
0.162636,0.000000,group_A,high_accuracy_system
0.187550,0.000000,group_A,high_accuracy_system
0.288504,0.000000,group_A,high_accuracy_system
0.306411,0.000000,group_A,high_accuracy_system
0.317000,0.000000,group_A,high_accuracy_system
0.358489,0.000000,group_A,high_accuracy_system
0.287223,0.000000,group_A,high_accuracy_system
0.316304,0.000000,group_A,high_accuracy_system
0.241444,0.000000,group_A,high_accuracy_system
0.273635,0.000000,group_A,high_accuracy_system
0.278119,0.000000,group_A,high_accuracy_system
0.288875,0.000000,group_A,high_accuracy_system
0.344619,0.000000,group_A,high_accuracy_system
0.322880,0.000000,group_A,high_accuracy_system
0.271787,0.000000,group_A,high_accuracy_system
0.186453,0.000000,group_A,high_accuracy_system
0.274132,0.000000,group_A,high_accuracy_system
0.264563,0.000000,group_A,high_accuracy_system
0.286683,0.000000,group_A,high_accuracy_system
0.488018,0.000000,group_A,high_accuracy_system
0.214988,0.000000,group_A,high_accuracy_system
0.309594,0.000000,group_A,high_accuracy_system
0.374211,0.000000,group_A,high_accuracy_system
0.277165,0.000000,group_A,high_accuracy_system
0.501150,0.000000,group_A,high_accuracy_system
0.229561,0.000000,group_A,high_accuracy_system
0.299774,0.000000,group_A,high_accuracy_system
0.187485,0.000000,group_A,high_accuracy_system
0.232213,0.000000,group_A,high_accuracy_system
0.292259,0.000000,group_A,high_accuracy_system
0.351996,0.000000,group_A,high_accuracy_system
0.299275,0.000000,group_A,high_accuracy_system
0.393277,0.000000,group_A,high_accuracy_system
0.257869,0.000000,group_A,high_accuracy_system
0.234148,0.000000,group_A,high_accuracy_system
0.537764,0.000000,group_A,high_accuracy_system
0.306789,0.000000,group_A,high_accuracy_system
0.195417,0.000000,group_A,high_accuracy_system
0.197939,0.000000,group_A,high_accuracy_system
0.173097,0.000000,group_A,high_accuracy_system
0.361022,0.000000,group_A,high_accuracy_system
0.230927,0.000000,group_A,high_accuracy_system
0.280101,0.000000,group_A,high_accuracy_system
0.261014,0.000000,group_A,high_accuracy_system
0.340514,0.000000,group_A,high_accuracy_system
0.182691,0.000000,group_A,high_accuracy_system
0.159808,0.000000,group_A,high_accuracy_system
0.289795,0.000000,group_A,high_accuracy_system
0.327461,0.000000,group_A,high_accuracy_system
0.300618,0.000000,group_A,high_accuracy_system
0.186420,0.000000,group_A,high_accuracy_system
0.335114,0.000000,group_A,high_accuracy_system
0.192979,0.000000,group_A,high_accuracy_system
0.215211,0.000000,group_A,high_accuracy_system
0.172970,0.000000,group_A,high_accuracy_system
0.397481,0.000000,group_A,high_accuracy_system
0.330707,0.000000,group_A,high_accuracy_system
0.327865,0.000000,group_A,high_accuracy_system
0.392086,0.000000,group_A,high_accuracy_system
0.548630,0.000000,group_A,high_accuracy_system
0.096443,0.000000,group_A,high_accuracy_system
0.193528,0.000000,group_A,high_accuracy_system
0.205748,0.000000,group_A,high_accuracy_system
0.182283,0.000000,group_A,high_accuracy_system
0.159607,0.000000,group_A,high_accuracy_system
0.237400,0.000000,group_A,high_accuracy_system
0.145705,0.000000,group_A,high_accuracy_system
0.300869,0.000000,group_A,high_accuracy_system
0.272535,0.000000,group_A,high_accuracy_system
0.315468,0.000000,group_A,high_accuracy_system
0.318138,0.000000,group_A,high_accuracy_system
0.327666,0.000000,group_A,high_accuracy_system
0.230024,0.000000,group_A,high_accuracy_system
0.479480,0.000000,group_A,high_accuracy_system
0.290808,0.000000,group_A,high_accuracy_system
0.081117,0.000000,group_A,high_accuracy_system
0.167128,0.000000,group_A,high_accuracy_system
0.093315,0.000000,group_A,high_accuracy_system
0.269099,0.000000,group_A,high_accuracy_system
0.255185,0.000000,group_A,high_accuracy_system
0.220523,0.000000,group_A,high_accuracy_system
0.468458,0.000000,group_A,high_accuracy_system
0.322264,0.000000,group_A,high_accuracy_system
0.339975,0.000000,group_A,high_accuracy_system
0.174258,0.000000,group_A,high_accuracy_system
0.167451,0.000000,group_A,high_accuracy_system
0.271046,0.000000,group_A,high_accuracy_system
0.284666,0.000000,group_A,high_accuracy_system
0.081734,0.000000,group_A,high_accuracy_system
0.249335,0.000000,group_A,high_accuracy_system
0.268772,0.000000,group_A,high_accuracy_system
0.245850,0.000000,group_A,high_accuracy_system
0.186026,0.000000,group_A,high_accuracy_system
0.213412,0.000000,group_A,high_accuracy_system
0.249679,0.000000,group_A,high_accuracy_system
0.276445,0.000000,group_A,high_accuracy_system
0.327844,0.000000,group_A,high_accuracy_system
0.375451,0.000000,group_A,high_accuracy_system
0.237930,0.000000,group_A,high_accuracy_system
0.221750,0.000000,group_A,high_accuracy_system
0.311131,0.000000,group_A,high_accuracy_system
0.328450,0.000000,group_A,high_accuracy_system
0.223945,0.000000,group_A,high_accuracy_system
0.346405,0.000000,group_A,high_accuracy_system
0.365324,0.000000,group_A,high_accuracy_system
0.396534,0.000000,group_A,high_accuracy_system
0.445197,0.000000,group_A,high_accuracy_system
0.180724,0.000000,group_A,high_accuracy_system
0.268755,0.000000,group_A,high_accuracy_system
0.268493,0.000000,group_A,high_accuracy_system
0.257558,0.000000,group_A,high_accuracy_system
0.202439,0.000000,group_A,high_accuracy_system
0.118809,0.000000,group_A,high_accuracy_system
0.276633,0.000000,group_A,high_accuracy_system
0.190530,0.000000,group_A,high_accuracy_system
0.275965,0.000000,group_A,high_accuracy_system
0.187961,0.000000,group_A,high_accuracy_system
0.157399,0.000000,group_A,high_accuracy_system
0.290795,0.000000,group_A,high_accuracy_system
0.282457,0.000000,group_A,high_accuracy_system
0.325293,0.000000,group_A,high_accuracy_system
0.485952,0.000000,group_A,high_accuracy_system
0.295094,0.000000,group_A,high_accuracy_system
0.315873,0.000000,group_A,high_accuracy_system
0.159609,0.000000,group_A,high_accuracy_system
0.138674,0.000000,group_A,high_accuracy_system
0.425648,0.000000,group_A,high_accuracy_system
0.175017,0.000000,group_A,high_accuracy_system
0.162971,0.000000,group_A,high_accuracy_system
0.263455,0.000000,group_A,high_accuracy_system
0.258346,0.000000,group_A,high_accuracy_system
0.177115,0.000000,group_A,high_accuracy_system
0.236868,0.000000,group_A,high_accuracy_system
0.390303,0.000000,group_A,high_accuracy_system
0.186766,0.000000,group_A,high_accuracy_system
0.127998,0.000000,group_A,high_accuracy_system
0.361625,0.000000,group_A,high_accuracy_system
0.316595,0.000000,group_A,high_accuracy_system
0.205313,0.000000,group_A,high_accuracy_system
0.109149,0.000000,group_A,high_accuracy_system
0.192903,0.000000,group_A,high_accuracy_system
0.261895,0.000000,group_A,high_accuracy_system
0.383932,0.000000,group_A,high_accuracy_system
0.163707,0.000000,group_A,high_accuracy_system
0.258913,0.000000,group_A,high_accuracy_system
0.334880,0.000000,group_A,high_accuracy_system
0.029238,0.000000,group_A,high_accuracy_system
0.370744,0.000000,group_A,high_accuracy_system
0.149120,0.000000,group_A,high_accuracy_system
0.300565,0.000000,group_A,high_accuracy_system
0.292034,0.000000,group_A,high_accuracy_system
0.375824,0.000000,group_A,high_accuracy_system
0.322458,0.000000,group_A,high_accuracy_system
0.029636,0.000000,group_A,high_accuracy_system
0.188887,0.000000,group_A,high_accuracy_system
0.281186,0.000000,group_A,high_accuracy_system
0.247867,0.000000,group_A,high_accuracy_system
0.315126,0.000000,group_A,high_accuracy_system
0.346302,0.000000,group_A,high_accuracy_system
0.328210,0.000000,group_A,high_accuracy_system
0.245938,0.000000,group_A,high_accuracy_system
0.082732,0.000000,group_A,high_accuracy_system
0.221817,0.000000,group_A,high_accuracy_system
0.309002,0.000000,group_A,high_accuracy_system
0.158320,0.000000,group_A,high_accuracy_system
0.330493,0.000000,group_A,high_accuracy_system
0.358205,0.000000,group_A,high_accuracy_system
0.280052,0.000000,group_A,high_accuracy_system
0.000000,0.000000,group_A,high_accuracy_system
0.139556,0.000000,group_A,high_accuracy_system
0.455984,0.000000,group_A,high_accuracy_system
0.212711,0.000000,group_A,high_accuracy_system
0.068951,0.000000,group_A,high_accuracy_system
0.390890,0.000000,group_A,high_accuracy_system
0.268701,0.000000,group_A,high_accuracy_system
0.377859,0.000000,group_A,high_accuracy_system
0.295061,0.000000,group_A,high_accuracy_system
0.313221,0.000000,group_A,high_accuracy_system
0.303666,0.000000,group_A,high_accuracy_system
0.337114,0.000000,group_A,high_accuracy_system
0.495108,0.000000,group_A,high_accuracy_system
0.364466,0.000000,group_A,high_accuracy_system
0.109331,0.000000,group_A,high_accuracy_system
0.312031,0.000000,group_A,high_accuracy_system
0.381513,0.000000,group_A,high_accuracy_system
0.387635,0.000000,group_A,high_accuracy_system
0.224705,0.000000,group_A,high_accuracy_system
0.383860,0.000000,group_A,high_accuracy_system
0.360139,0.000000,group_A,high_accuracy_system
0.524617,0.000000,group_A,high_accuracy_system
0.192365,0.000000,group_A,high_accuracy_system
0.216625,0.000000,group_A,high_accuracy_system
0.236753,0.000000,group_A,high_accuracy_system
0.218343,0.000000,group_A,high_accuracy_system
0.178363,0.000000,group_A,high_accuracy_system
0.000000,0.000000,group_A,high_accuracy_system
0.223895,0.000000,group_A,high_accuracy_system
0.304301,0.000000,group_A,high_accuracy_system
0.218043,0.000000,group_A,high_accuracy_system
0.460903,0.000000,group_A,high_accuracy_system
0.268703,0.000000,group_A,high_accuracy_system
0.396468,0.000000,group_A,high_accuracy_system
0.293507,0.000000,group_A,high_accuracy_system
0.350006,0.000000,group_A,high_accuracy_system
0.295289,0.000000,group_A,high_accuracy_system
0.404244,0.000000,group_A,high_accuracy_system
0.272959,0.000000,group_A,high_accuracy_system
0.316977,0.000000,group_A,high_accuracy_system
0.303999,0.000000,group_A,high_accuracy_system
0.238537,0.000000,group_A,high_accuracy_system
0.307863,0.000000,group_A,high_accuracy_system
0.490804,0.000000,group_A,high_accuracy_system
0.240326,0.000000,group_A,high_accuracy_system
0.309312,0.000000,group_A,high_accuracy_system
0.393143,0.000000,group_A,high_accuracy_system
0.381391,0.000000,group_A,high_accuracy_system
0.268537,0.000000,group_A,high_accuracy_system
0.029026,0.000000,group_A,high_accuracy_system
0.319035,0.000000,group_A,high_accuracy_system
0.045418,0.000000,group_A,high_accuracy_system
0.414359,0.000000,group_A,high_accuracy_system
0.284313,0.000000,group_A,high_accuracy_system
0.367333,0.000000,group_A,high_accuracy_system
0.177154,0.000000,group_A,high_accuracy_system
0.112114,0.000000,group_A,high_accuracy_system
0.293441,0.000000,group_A,high_accuracy_system
0.264005,0.000000,group_A,high_accuracy_system
0.218211,0.000000,group_A,high_accuracy_system
0.275831,0.000000,group_A,high_accuracy_system
0.544109,0.000000,group_A,high_accuracy_system
0.350818,0.000000,group_A,high_accuracy_system
0.372315,0.000000,group_A,high_accuracy_system
0.351759,0.000000,group_A,high_accuracy_system
0.415311,0.000000,group_A,high_accuracy_system
0.248358,0.000000,group_A,high_accuracy_system
0.061889,0.000000,group_A,high_accuracy_system
0.248507,0.000000,group_A,high_accuracy_system
0.348539,0.000000,group_A,high_accuracy_system
0.170385,0.000000,group_A,high_accuracy_system
0.249729,0.000000,group_A,high_accuracy_system
0.198188,0.000000,group_A,high_accuracy_system
0.417568,0.000000,group_A,high_accuracy_system
0.342311,0.000000,group_A,high_accuracy_system
0.332519,0.000000,group_A,high_accuracy_system
0.329525,0.000000,group_A,high_accuracy_system
0.263640,0.000000,group_A,high_accuracy_system
0.287121,0.000000,group_A,high_accuracy_system
0.148847,0.000000,group_A,high_accuracy_system
0.048721,0.000000,group_A,high_accuracy_system
0.282373,0.000000,group_A,high_accuracy_system
0.299764,0.000000,group_A,high_accuracy_system
0.388292,0.000000,group_A,high_accuracy_system
0.424499,0.000000,group_A,high_accuracy_system
0.424365,0.000000,group_A,high_accuracy_system
0.167563,0.000000,group_A,high_accuracy_system
0.232139,0.000000,group_A,high_accuracy_system
0.315399,0.000000,group_A,high_accuracy_system
0.520556,0.000000,group_A,high_accuracy_system
0.415375,0.000000,group_A,high_accuracy_system
